"Message",Low,"Запуск компиляции .NET Native"
"Message",Normal,"          P/Invoke 'RtlIpv4AddressToStringExW' resolved to 'ntdll.dll!RtlIpv4AddressToStringExW' from 'C:\Program Files (x86)\Windows Kits\10\lib\10.0.14393.0\um\arm\WindowsApp.lib'."
"Message",Normal,"          P/Invoke 'IdnToAscii' resolved to 'api-ms-win-core-localization-l1-2-1.dll!IdnToAscii' from 'C:\Program Files (x86)\Windows Kits\10\lib\10.0.14393.0\um\arm\WindowsApp.lib'."
"Message",Normal,"          P/Invoke 'CoCreateInstance' with [DllImport(ExactSpelling=true)] resolved to 'api-ms-win-core-com-l1-1-0.dll!CoCreateInstance'."
"Message",Normal,"          P/Invoke 'CryptFindOIDInfo' resolved to 'crypt32.dll!CryptFindOIDInfo' from 'C:\Program Files (x86)\Windows Kits\10\lib\10.0.14393.0\um\arm\WindowsApp.lib'."
"Message",Normal,"          P/Invoke '#6' resolved to 'oleaut32.dll!#6' from 'C:\Program Files (x86)\Windows Kits\10\lib\10.0.14393.0\um\arm\WindowsApp.lib'."
"Message",Normal,"          P/Invoke 'CreateDirectoryW' resolved to 'api-ms-win-core-file-l1-2-1.dll!CreateDirectoryW' from 'C:\Program Files (x86)\Windows Kits\10\lib\10.0.14393.0\um\arm\WindowsApp.lib'."
"Message",Normal,"          P/Invoke 'DeleteFileW' resolved to 'api-ms-win-core-file-l1-2-1.dll!DeleteFileW' from 'C:\Program Files (x86)\Windows Kits\10\lib\10.0.14393.0\um\arm\WindowsApp.lib'."
"Message",Normal,"          P/Invoke 'CryptFormatObject' resolved to 'crypt32.dll!CryptFormatObject' from 'C:\Program Files (x86)\Windows Kits\10\lib\10.0.14393.0\um\arm\WindowsApp.lib'."
"Message",Normal,"          P/Invoke 'FindFirstFileExW' resolved to 'api-ms-win-core-file-l1-2-1.dll!FindFirstFileExW' from 'C:\Program Files (x86)\Windows Kits\10\lib\10.0.14393.0\um\arm\WindowsApp.lib'."
"Message",Normal,"          P/Invoke 'GetFileAttributesExW' resolved to 'api-ms-win-core-file-l1-2-1.dll!GetFileAttributesExW' from 'C:\Program Files (x86)\Windows Kits\10\lib\10.0.14393.0\um\arm\WindowsApp.lib'."
"Message",Normal,"          P/Invoke 'GetFileType' resolved to 'api-ms-win-core-file-l1-2-1.dll!GetFileType' from 'C:\Program Files (x86)\Windows Kits\10\lib\10.0.14393.0\um\arm\WindowsApp.lib'."
"Message",Normal,"          P/Invoke 'CryptFindOIDInfo' resolved to 'crypt32.dll!CryptFindOIDInfo' from 'C:\Program Files (x86)\Windows Kits\10\lib\10.0.14393.0\um\arm\WindowsApp.lib'."
"Message",Normal,"          P/Invoke 'FindNextFileW' resolved to 'api-ms-win-core-file-l1-2-1.dll!FindNextFileW' from 'C:\Program Files (x86)\Windows Kits\10\lib\10.0.14393.0\um\arm\WindowsApp.lib'."
"Message",Normal,"          P/Invoke 'GetFileInformationByHandleEx' resolved to 'api-ms-win-core-file-l2-1-1.dll!GetFileInformationByHandleEx' from 'C:\Program Files (x86)\Windows Kits\10\lib\10.0.14393.0\um\arm\WindowsApp.lib'."
"Message",Normal,"          P/Invoke 'FormatMessageW' resolved to 'api-ms-win-core-localization-l1-2-1.dll!FormatMessageW' from 'C:\Program Files (x86)\Windows Kits\10\lib\10.0.14393.0\um\arm\WindowsApp.lib'."
"Message",Normal,"          P/Invoke 'CreateThreadpoolIo' resolved to 'api-ms-win-core-threadpool-l1-2-0.dll!CreateThreadpoolIo' from 'C:\Program Files (x86)\Windows Kits\10\lib\10.0.14393.0\um\arm\WindowsApp.lib'."
"Message",Normal,"          P/Invoke 'SetFilePointerEx' resolved to 'api-ms-win-core-file-l1-2-1.dll!SetFilePointerEx' from 'C:\Program Files (x86)\Windows Kits\10\lib\10.0.14393.0\um\arm\WindowsApp.lib'."
"Message",Normal,"          P/Invoke 'CryptDecodeObject' resolved to 'crypt32.dll!CryptDecodeObject' from 'C:\Program Files (x86)\Windows Kits\10\lib\10.0.14393.0\um\arm\WindowsApp.lib'."
"Message",Normal,"          P/Invoke 'FindClose' resolved to 'api-ms-win-core-file-l1-2-1.dll!FindClose' from 'C:\Program Files (x86)\Windows Kits\10\lib\10.0.14393.0\um\arm\WindowsApp.lib'."
"Message",Normal,"          P/Invoke 'CertFreeCertificateContext' resolved to 'crypt32.dll!CertFreeCertificateContext' from 'C:\Program Files (x86)\Windows Kits\10\lib\10.0.14393.0\um\arm\WindowsApp.lib'."
"Message",Normal,"          P/Invoke 'SetEndOfFile' resolved to 'api-ms-win-core-file-l1-2-1.dll!SetEndOfFile' from 'C:\Program Files (x86)\Windows Kits\10\lib\10.0.14393.0\um\arm\WindowsApp.lib'."
"Message",Normal,"          P/Invoke 'CreateFile2' resolved to 'api-ms-win-core-file-l1-2-1.dll!CreateFile2' from 'C:\Program Files (x86)\Windows Kits\10\lib\10.0.14393.0\um\arm\WindowsApp.lib'."
"Message",Normal,"          P/Invoke 'NCryptImportKey' resolved to 'ncrypt.dll!NCryptImportKey' from 'C:\Program Files (x86)\Windows Kits\10\lib\10.0.14393.0\um\arm\WindowsApp.lib'."
"Message",Normal,"          P/Invoke 'CloseHandle' resolved to 'api-ms-win-core-handle-l1-1-0.dll!CloseHandle' from 'C:\Program Files (x86)\Windows Kits\10\lib\10.0.14393.0\um\arm\WindowsApp.lib'."
"Message",Normal,"          P/Invoke 'NCryptGetProperty' resolved to 'ncrypt.dll!NCryptGetProperty' from 'C:\Program Files (x86)\Windows Kits\10\lib\10.0.14393.0\um\arm\WindowsApp.lib'."
"Message",Normal,"          P/Invoke 'CloseThreadpoolIo' resolved to 'api-ms-win-core-threadpool-l1-2-0.dll!CloseThreadpoolIo' from 'C:\Program Files (x86)\Windows Kits\10\lib\10.0.14393.0\um\arm\WindowsApp.lib'."
"Message",Normal,"          P/Invoke 'ReadFile' resolved to 'api-ms-win-core-file-l1-2-1.dll!ReadFile' from 'C:\Program Files (x86)\Windows Kits\10\lib\10.0.14393.0\um\arm\WindowsApp.lib'."
"Message",Normal,"          P/Invoke 'ReadFile' resolved to 'api-ms-win-core-file-l1-2-1.dll!ReadFile' from 'C:\Program Files (x86)\Windows Kits\10\lib\10.0.14393.0\um\arm\WindowsApp.lib'."
"Message",Normal,"          P/Invoke 'WriteFile' resolved to 'api-ms-win-core-file-l1-2-1.dll!WriteFile' from 'C:\Program Files (x86)\Windows Kits\10\lib\10.0.14393.0\um\arm\WindowsApp.lib'."
"Message",Normal,"          P/Invoke 'WriteFile' resolved to 'api-ms-win-core-file-l1-2-1.dll!WriteFile' from 'C:\Program Files (x86)\Windows Kits\10\lib\10.0.14393.0\um\arm\WindowsApp.lib'."
"Message",Normal,"          P/Invoke 'FormatMessageW' resolved to 'api-ms-win-core-localization-l1-2-1.dll!FormatMessageW' from 'C:\Program Files (x86)\Windows Kits\10\lib\10.0.14393.0\um\arm\WindowsApp.lib'."
"Message",Normal,"          P/Invoke 'NCryptOpenStorageProvider' resolved to 'ncrypt.dll!NCryptOpenStorageProvider' from 'C:\Program Files (x86)\Windows Kits\10\lib\10.0.14393.0\um\arm\WindowsApp.lib'."
"Message",Normal,"          P/Invoke 'NCryptSetProperty' resolved to 'ncrypt.dll!NCryptSetProperty' from 'C:\Program Files (x86)\Windows Kits\10\lib\10.0.14393.0\um\arm\WindowsApp.lib'."
"Message",Normal,"          P/Invoke 'CancelIoEx' resolved to 'api-ms-win-core-io-l1-1-1.dll!CancelIoEx' from 'C:\Program Files (x86)\Windows Kits\10\lib\10.0.14393.0\um\arm\WindowsApp.lib'."
"Message",Normal,"          P/Invoke 'StartThreadpoolIo' resolved to 'api-ms-win-core-threadpool-l1-2-0.dll!StartThreadpoolIo' from 'C:\Program Files (x86)\Windows Kits\10\lib\10.0.14393.0\um\arm\WindowsApp.lib'."
"Message",Normal,"          P/Invoke 'CancelThreadpoolIo' resolved to 'api-ms-win-core-threadpool-l1-2-0.dll!CancelThreadpoolIo' from 'C:\Program Files (x86)\Windows Kits\10\lib\10.0.14393.0\um\arm\WindowsApp.lib'."
"Message",Normal,"          P/Invoke 'FormatMessageW' resolved to 'api-ms-win-core-localization-l1-2-1.dll!FormatMessageW' from 'C:\Program Files (x86)\Windows Kits\10\lib\10.0.14393.0\um\arm\WindowsApp.lib'."
"Message",Normal,"          P/Invoke 'FlushFileBuffers' resolved to 'api-ms-win-core-file-l1-2-1.dll!FlushFileBuffers' from 'C:\Program Files (x86)\Windows Kits\10\lib\10.0.14393.0\um\arm\WindowsApp.lib'."
"Message",Normal,"          P/Invoke 'NCryptFreeObject' resolved to 'ncrypt.dll!NCryptFreeObject' from 'C:\Program Files (x86)\Windows Kits\10\lib\10.0.14393.0\um\arm\WindowsApp.lib'."
"Message",Normal,"          P/Invoke 'FormatMessageW' resolved to 'api-ms-win-core-localization-l1-2-1.dll!FormatMessageW' from 'C:\Program Files (x86)\Windows Kits\10\lib\10.0.14393.0\um\arm\WindowsApp.lib'."
"Message",Normal,"          P/Invoke 'RoGetBufferMarshaler' resolved to 'api-ms-win-core-winrt-robuffer-l1-1-0.dll!RoGetBufferMarshaler' from 'C:\Program Files (x86)\Windows Kits\10\lib\10.0.14393.0\um\arm\WindowsApp.lib'."
"Message",High,"  Идет создание кода..."
"Message",High,"  Создан код взаимодействия."
"Message",Normal,"  Код записан в AssemblyInfo.g.cs"
"Message",Normal,"  Код записан в Adapters.g.cs"
"Message",Normal,"  Код записан в Data.g.cs"
"Message",Normal,"  Код записан в Helpers.g.cs"
"Message",Normal,"  Код записан в ImplTypes.g.cs"
"Message",Normal,"  Код записан в PInvoke.g.cs"
"Message",Normal,"  Код записан в SafeTypes.g.cs"
"Message",Normal,"  Код записан в SharedStubs.g.cs"
"Message",Normal,"Running 'GenerateCodeAndCompile' transform, heap at 339 MB."
"Message",High,"Generating serialization code"
"Message",High,"Compiling interop code"
"Message",Normal,"Compiling generated source code: C:\Users\artik\.nuget\packages\microsoft.net.native.compiler\1.6.1\tools\ARM\ilc\csc\csc.exe /noconfig @""E:\MyWork\Курсавой проект\MinskTS\MinskTS\obj\ARM\Release\ilc\intermediate\MinskTS.McgInterop.rsp"""
"Message",High,"Generating System.Reflection.DispatchProxy proxy code."
"Message",Normal,"Running 'DumpNativeResources' transform, heap at 339 MB."
"Message",Normal,"Running 'ReducedCopyInitialize' transform, heap at 339 MB."
"Message",Normal,"Running 'ReducedCopyEmptyTypes' transform, heap at 254 MB."
"Message",Normal,"Running 'ReducedCopyPopulateTypes' transform, heap at 265 MB."
"Message",Normal,"Running 'ReducedCopyLateMetadata' transform, heap at 300 MB."
"Message",Normal,"Running 'ReducedCopyMethodBodies' transform, heap at 321 MB."
"Message",Normal,"Running 'ReducedCopyComplete' transform, heap at 324 MB."
"Message",Normal,"Running 'ReducedCopyCleanup' transform, heap at 361 MB."
"Message",Normal,"Running 'DeveloperExperienceModeOnlyCodeRemover' transform, heap at 212 MB."
"Message",Normal,"Running 'ComImportDetector' transform, heap at 222 MB."
"Message",Normal,"Running 'McgAccessor' transform, heap at 222 MB."
"Message",Normal,"Running 'McgRedirect' transform, heap at 223 MB."
"Message",Normal,"Running 'McgRedirect' transform, heap at 233 MB."
"Message",Normal,"Running 'McgTypeOf' transform, heap at 234 MB."
"Message",Normal,"Running 'ExceptionMiniaturizer' transform, heap at 242 MB."
"Message",Normal,"Running 'EventSource' transform, heap at 255 MB."
"Message",Normal,"Running 'ValueType' transform, heap at 255 MB."
"Message",Normal,"Running 'Attribute' transform, heap at 255 MB."
"Message",Normal,"Running 'GetType' transform, heap at 256 MB."
"Message",Normal,"Running 'McgFixups' transform, heap at 257 MB."
"Message",Normal,"Running 'ResourceManagerCtor' transform, heap at 257 MB."
"Message",Normal,"Running 'TypeofTypeHandle' transform, heap at 258 MB."
"Message",Normal,"Running 'DispatchProxyIntrinsics' transform, heap at 262 MB."
"Message",Normal,"Running 'StaticInitData' transform, heap at 262 MB."
"Message",Normal,"Running 'StartupCodeInjector' transform, heap at 273 MB."
"Message",Normal,"Running 'InjectAppContextSwitches' transform, heap at 273 MB."
"Message",Normal,"Running 'ImplementLibraryDynamicInvokeHelpers' transform, heap at 273 MB."
"Message",Normal,"Running 'Delegate' transform, heap at 273 MB."
"Message",Normal,"Running 'DelegateCtorCall' transform, heap at 280 MB."
"Message",Normal,"Running 'LazyGenerics' transform, heap at 290 MB."
"Message",Normal,"Running 'AddReflectionBlockedAttributes' transform, heap at 241 MB."
"Message",Normal,"Running 'DisableOptimization' transform, heap at 242 MB."
"Message",Normal,"Running 'CreateMetadata' transform, heap at 242 MB."
"Message",Normal,"Running 'SaveRVAStatics' transform, heap at 136 MB."
"Message",Normal,"Running 'ReflectionInvoke' transform, heap at 133 MB."
"Message",Normal,"Running 'ScrubOpenCalls' transform, heap at 140 MB."
"Message",Normal,"Running 'ConvertCatchIntoFilter' transform, heap at 140 MB."
"Message",Normal,"Running 'ReflectionMappingInfoEmit' transform, heap at 141 MB."
"Message",Normal,"Running 'ConvertManagedWinMD' transform, heap at 150 MB."
"Message",Normal,"Running 'Reducer' transform, heap at 150 MB."
"Message",High,"Cleaning up unreferenced code"
"Message",Normal,"Running 'WriteAssemblies' transform, heap at 256 MB."
"Message",Normal,""
"Message",Normal,"Transform summary"
"Message",Normal,"    ms | heap delta | name"
"Message",Normal," 14501 |        195 | Analysis"
"Message",Normal,"  4757 |        106 | Reducer"
"Message",Normal,"  4485 |        -82 | WriteAssemblies"
"Message",Normal,"  4244 |          0 | GenerateCodeAndCompile"
"Message",Normal,"  1559 |       -106 | CreateMetadata"
"Message",Normal,"  1441 |         94 | Mcg"
"Message",Normal,"   872 |       -149 | ReducedCopyCleanup"
"Message",Normal,"   584 |          3 | ReducedCopyMethodBodies"
"Message",Normal,"   466 |         37 | ReducedCopyComplete"
"Message",Normal,"   411 |        -49 | LazyGenerics"
"Message",Normal,"   311 |         10 | McgRedirect"
"Message",Normal,"   270 |         35 | ReducedCopyPopulateTypes"
"Message",Normal,"   189 |        -85 | ReducedCopyInitialize"
"Message",Normal,"   182 |         11 | StaticInitData"
"Message",Normal,"   179 |          8 | McgTypeOf"
"Message",Normal,"   146 |         21 | ReducedCopyLateMetadata"
"Message",Normal,"   115 |         10 | DelegateCtorCall"
"Message",Normal,"   113 |          1 | McgRedirect"
"Message",Normal,"    99 |         -3 | SaveRVAStatics"
"Message",Normal,"    66 |         13 | ExceptionMiniaturizer"
"Message",Normal,"    64 |          4 | TypeofTypeHandle"
"Message",Normal,"    56 |         11 | ReducedCopyEmptyTypes"
"Message",Normal,"    53 |          7 | Delegate"
"Message",Normal,"    34 |          9 | ReflectionMappingInfoEmit"
"Message",Normal,"    30 |          0 | DispatchProxyIntrinsics"
"Message",Normal,"    29 |          7 | ReflectionInvoke"
"Message",Normal,"    22 |          1 | GetType"
"Message",Normal,"    22 |          0 | McgFixups"
"Message",Normal,"    17 |          1 | McgAccessor"
"Message",Normal,"    16 |          0 | ScrubOpenCalls"
"Message",Normal,"    14 |          0 | StartupCodeInjector"
"Message",Normal,"    14 |         10 | DeveloperExperienceModeOnlyCodeRemover"
"Message",Normal,"    12 |          0 | ValueType"
"Message",Normal,"     9 |          1 | ConvertCatchIntoFilter"
"Message",Normal,"     6 |          1 | Attribute"
"Message",Normal,"     4 |          0 | EventSource"
"Message",Normal,"     4 |          1 | AddReflectionBlockedAttributes"
"Message",Normal,"     3 |          0 | DumpNativeResources"
"Message",Normal,"     3 |          1 | ResourceManagerCtor"
"Message",Normal,"     1 |          0 | ComImportDetector"
"Message",Normal,"     1 |          0 | InjectAppContextSwitches"
"Message",Normal,"     1 |          0 | DisableOptimization"
"Message",Normal,"     0 |          0 | ConvertManagedWinMD"
"Message",Normal,"     0 |          0 | ImplementLibraryDynamicInvokeHelpers"
"Message",Low,"Выполнение задачи ""RunILTransforms"" завершено."
"Message",Low,"Сборка целевого объекта ""RunILTransforms"" в файле ""ILTransforms"" завершена."
"Message",Low,"Сборка проекта ""ILTransforms"" завершена."
"Message",Low,""
"Message",Low,""
"Message",Low,"Сборка целевого объекта ""GenerateMDIL"" в файле ""Nutc"" завершена."
"Message",Low,""
"Message",High,"Создание машинного кода"
"Message",Low,"Сборка целевого объекта ""MDILPrepareMultiFile"" в файле ""Nutc"" завершена."
"Message",Low,""
"Message",Low,"Сборка целевого объекта ""SetBinaryForReferences"" в файле ""Nutc"" завершена."
"Message",Low,""
"Message",Low,"Задача ""GenerateMDILGlobalAnalysis"""
"Message",Normal,"Launching 'C:\Users\artik\.nuget\packages\microsoft.net.native.compiler\1.6.1\tools\ARM\ilc\Tools\nutc_driver.exe @""E:\MyWork\Курсавой проект\MinskTS\MinskTS\obj\ARM\Release\ilc\intermediate\MDIL\MinskTS.rsp""'"
"Message",Low,"Microsoft (R) MDIL Compiler - Version 1.6.25117.00"
"Message",Low,"Copyright (c) Microsoft Corporation.  All rights reserved."
"Message",Low,"Сканирование входных типов"
"Message",Low,"Сканирование методов: 25013."
"Message",Low,"Сканирование методов: 5542."
"Message",Low,"Сканирование методов: 2834."
"Message",Low,"Сканирование методов: 1317."
"Message",Low,"Сканирование методов: 2375."
"Message",Low,"Сканирование методов: 1392."
"Message",Low,"Сканирование методов: 607."
"Message",Low,"Сканирование методов: 568."
"Message",Low,"Сканирование методов: 631."
"Message",Low,"Сканирование методов: 839."
"Message",Low,"Сканирование методов: 763."
"Message",Low,"Сканирование методов: 591."
"Message",Low,"Сканирование методов: 305."
"Message",Low,"Сканирование методов: 292."
"Message",Low,"Сканирование методов: 81."
"Message",Low,"Сканирование методов: 47."
"Message",Low,"Сканирование методов: 13."
"Message",Low,"Сканирование методов: 29."
"Message",Low,"Сканирование методов: 21."
"Message",Low,"Сканирование методов: 15."
"Message",Low,"Сканирование методов: 6."
"Message",Low,"Сканирование методов: 1."
"Message",Low,"Сканирование методов: 1."
"Message",Low,"Неотложное создание кода"
"Message",Low,"Компиляция методов: 43283."
"Message",Low,"Отложенное создание кода"
"Message",Low,"Компиляция методов: 4."
"Message",Low,"Компиляция методов: 29."
"Message",Low,"Успешно создан: ""E:\MyWork\Курсавой проект\MinskTS\MinskTS\obj\ARM\Release\ilc\intermediate\MDIL\MinskTS.mdilexe"""
"Message",Low,"Успешно создан: ""E:\MyWork\Курсавой проект\MinskTS\MinskTS\obj\ARM\Release\ilc\intermediate\MDIL\MinskTS.mdilpdb"""
"Message",Normal,"'C:\Users\artik\.nuget\packages\microsoft.net.native.compiler\1.6.1\tools\ARM\ilc\Tools\nutc_driver.exe @""E:\MyWork\Курсавой проект\MinskTS\MinskTS\obj\ARM\Release\ilc\intermediate\MDIL\MinskTS.rsp""' completed."
"Message",Normal,"Process execution statistics (all times in milliseconds)"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"launch  |  start   |   stop   |   end    | duration | lifetime | [slot] name"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"       0 |       15 |    35640 |    35640 |    35625 |    35640 | [0] Nutc GlobalAnalysis"
"Message",Normal,"Number of commands:      1"
"Message",Normal,"Total system time:       35640 ms"
"Message",Normal,"System time per command: 35640 ms"
"Message",Normal,"Total duration:          35625 ms"
"Message",Normal,"Total lifetime:          35640 ms"
"Message",Normal,"Requested DOP:           8"
"Message",Normal,"Duration DOP:            1,0"
"Message",Normal,"Lifetime DOP:            1,0"
"Message",Low,"Выполнение задачи ""GenerateMDILGlobalAnalysis"" завершено."
"Message",Low,"Сборка целевого объекта ""GenerateMDILGlobalAnalysis"" в файле ""Nutc"" завершена."
"Message",Low,""
"Message",Low,"Задача ""rc"""
"Message",Normal,"Launching 'C:\Program Files (x86)\Windows Kits\10\bin\x64\rc.exe /c ""65001"" /r /fo ""E:\MyWork\Курсавой проект\MinskTS\MinskTS\obj\ARM\Release\ilc\intermediate\BuildInfo\BuildInfo.res"" ""E:\MyWork\Курсавой проект\MinskTS\MinskTS\obj\ARM\Release\ilc\intermediate\BuildInfo\BuildInfo.rc""'"
"Message",Low,"Microsoft (R) Windows (R) Resource Compiler Version 10.0.10011.16384"
"Message",Low,"Copyright (C) Microsoft Corporation.  All rights reserved."
"Message",Normal,"'C:\Program Files (x86)\Windows Kits\10\bin\x64\rc.exe /c ""65001"" /r /fo ""E:\MyWork\Курсавой проект\MinskTS\MinskTS\obj\ARM\Release\ilc\intermediate\BuildInfo\BuildInfo.res"" ""E:\MyWork\Курсавой проект\MinskTS\MinskTS\obj\ARM\Release\ilc\intermediate\BuildInfo\BuildInfo.rc""' completed."
"Message",Normal,"Process execution statistics (all times in milliseconds)"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"launch  |  start   |   stop   |   end    | duration | lifetime | [slot] name"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"       0 |        0 |       32 |       32 |       32 |       32 | [0] rc"
"Message",Normal,"Number of commands:      1"
"Message",Normal,"Total system time:       32 ms"
"Message",Normal,"System time per command: 32 ms"
"Message",Normal,"Total duration:          32 ms"
"Message",Normal,"Total lifetime:          32 ms"
"Message",Normal,"Requested DOP:           8"
"Message",Normal,"Duration DOP:            1,0"
"Message",Normal,"Lifetime DOP:            1,0"
"Message",Low,"Выполнение задачи ""rc"" завершено."
"Message",Low,"Задача ""ResourceBinaryConcatenate"""
"Message",Normal,"Concatenating into 'E:\MyWork\Курсавой проект\MinskTS\MinskTS\obj\ARM\Release\ilc\intermediate\Native.res' with alignment '4'."
"Message",Normal," Added 'E:\MyWork\Курсавой проект\MinskTS\MinskTS\obj\ARM\Release\ilc\intermediate\ILTransformed\MinskTS.res' at offset 0."
"Message",Normal," Added 'E:\MyWork\Курсавой проект\MinskTS\MinskTS\obj\ARM\Release\ilc\intermediate\BuildInfo\BuildInfo.res' at offset 1368."
"Message",Low,"Выполнение задачи ""ResourceBinaryConcatenate"" завершено."
"Message",Low,"Сборка целевого объекта ""GenerateBuildInfo"" в файле ""Nutc"" завершена."
"Message",Low,"Сборка проекта ""Nutc"" завершена."
"Message",Low,""
"Message",Low,""
"Message",Low,"Сборка целевого объекта ""MDILBindPrepare"" в файле ""Binder"" завершена."
"Message",Low,""
"Message",High,"Создание исправлений для машинного кода"
"Message",Low,"Задача ""MDILBind"""
"Message",Normal,"Launching 'C:\Users\artik\.nuget\packages\microsoft.net.native.compiler\1.6.1\tools\ARM\ilc\Tools\rhbind.exe @""E:\MyWork\Курсавой проект\MinskTS\MinskTS\obj\ARM\Release\ilc\intermediate\rhbindargs.MinskTS.rsp""'"
"Message",Low,"ВЕРСИЯ ОС: основная: 6;  дополнительная: 2"
"Message",Low,"MDIL: E:\MyWork\Курсавой проект\MinskTS\MinskTS\obj\ARM\Release\ilc\intermediate\MDIL\MinskTS.mdilexe"
"Message",Low,"MDILPDB: E:\MyWork\Курсавой проект\MinskTS\MinskTS\obj\ARM\Release\ilc\intermediate\MDIL\MinskTS.mdilpdb"
"Message",Low,"IL: E:\MyWork\Курсавой проект\MinskTS\MinskTS\obj\ARM\Release\ilc\intermediate\MDIL\MinskTS.ilexe"
"Message",Low,"NI: E:\MyWork\Курсавой проект\MinskTS\MinskTS\obj\ARM\Release\ilc\intermediate\Native\MinskTS.dll"
"Message",Low,"SHIM: E:\MyWork\Курсавой проект\MinskTS\MinskTS\obj\ARM\Release\ilc\intermediate\Native\MinskTS.exe"
"Message",Low,"REDHAWK_RUNTIME_DLL_NAME_A=mrt100_app.dll"
"Message",Low,"pdb: E:\MyWork\Курсавой проект\MinskTS\MinskTS\obj\ARM\Release\ilc\intermediate\Native\MinskTS.pdb"
"Message",Low,"Создано: E:\MyWork\Курсавой проект\MinskTS\MinskTS\obj\ARM\Release\ilc\intermediate\Native\MinskTS.dll за 3.736 с"
"Message",Normal,"'C:\Users\artik\.nuget\packages\microsoft.net.native.compiler\1.6.1\tools\ARM\ilc\Tools\rhbind.exe @""E:\MyWork\Курсавой проект\MinskTS\MinskTS\obj\ARM\Release\ilc\intermediate\rhbindargs.MinskTS.rsp""' completed."
"Message",Normal,"Process execution statistics (all times in milliseconds)"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"launch  |  start   |   stop   |   end    | duration | lifetime | [slot] name"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"       0 |        0 |     3844 |     3844 |     3844 |     3844 | [0] rhbind MinskTS"
"Message",Normal,"Number of commands:      1"
"Message",Normal,"Total system time:       3844 ms"
"Message",Normal,"System time per command: 3844 ms"
"Message",Normal,"Total duration:          3844 ms"
"Message",Normal,"Total lifetime:          3844 ms"
"Message",Normal,"Requested DOP:           8"
"Message",Normal,"Duration DOP:            1,0"
"Message",Normal,"Lifetime DOP:            1,0"
"Message",Low,"Выполнение задачи ""MDILBind"" завершено."
"Message",Low,"Сборка целевого объекта ""MDILBind"" в файле ""Binder"" завершена."
"Message",Low,"Сборка проекта ""Binder"" завершена."
"Message",Low,""
"Message",Low,""
"Message",Low,"Сборка целевого объекта ""CopyNativeExecutablesToOutput"" в файле ""Deployment"" завершена."
"Message",Low,""
"Message",Low,"Сборка целевого объекта ""CopyExtractedResourcesToOutput"" в файле ""Deployment"" завершена."
"Message",Low,""
"Message",Low,"Задача ""TransformAppxManifest"""
"Message",Low,"Выполнение задачи ""TransformAppxManifest"" завершено."
"Message",Low,"Сборка целевого объекта ""TransformAppxManifestAndAddCrt"" в файле ""Deployment"" завершена."
"Message",Low,""
"Message",Low,"Сборка целевого объекта ""CopyPackageResourceFileInRetailBuild"" в файле ""Deployment"" завершена."
"Message",Low,"Сборка проекта ""Deployment"" завершена."
"Message",Low,"Компиляция выполнена"
